"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
1406,88743522,"leonem (16/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743524,"leonem (17/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743526,"leonem (20/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743527,"leonem (22/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743528,"leonem (24/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743529,"leonem (25/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743530,"leonem (26/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743531,"leonem (28/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743532,"leonem (29/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743534,"leonem (30/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743535,"leonem (32/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743536,"leonem (34/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743538,"leonem (36/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743542,"leonem (39/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743544,"leonem (40/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743546,"leonem (42/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743548,"leonem (44/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743550,"leonem (46/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743553,"leonem (49/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88743554,"leonem (50/100)",0,96.85,"(1B) Adam LaRoche ,(3B) Alberto Callaspo ,(SS) Hanley Ramirez ,(OF) Chris Carter ,(P) Madison Bumgarner ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) George Springer ,(C) Evan Gattis "
1406,88765760,"skbymthd (1/100)",0,96.85,"(2B) Robinson Cano ,(OF) Ryan Raburn ,(1B) Joey Votto ,(SS) Alcides Escobar ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(OF) Billy Burns ,(P) Danny Salazar ,(3B) Nolan Arenado ,(C) Evan Gattis "
1406,88769922,"watg (1/100)",0,96.85,"(SS) Jose Reyes ,(OF) Melky Cabrera ,(P) Madison Bumgarner ,(3B) Conor Gillaspie ,(P) Danny Salazar ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) George Springer ,(OF) Adam Eaton ,(C) Evan Gattis "
1406,88814434,"SpiderFngrz (1/100)",0,96.85,"(1B) Adam LaRoche ,(P) Madison Bumgarner ,(SS) Ruben Tejada ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) Bryce Harper ,(3B) Kris Bryant ,(C) Evan Gattis ,(OF) Kevin Kiermaier "
1406,88824944,"SpiderFngrz (2/100)",0,96.85,"(1B) Adam LaRoche ,(P) Madison Bumgarner ,(SS) Ruben Tejada ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) Bryce Harper ,(3B) Kris Bryant ,(C) Evan Gattis ,(OF) Kevin Kiermaier "
1406,88825273,"SpiderFngrz (3/100)",0,96.85,"(1B) Adam LaRoche ,(P) Madison Bumgarner ,(SS) Ruben Tejada ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(OF) Bryce Harper ,(3B) Kris Bryant ,(C) Evan Gattis ,(OF) Kevin Kiermaier "
1501,88739183,"Pmuns23 (1/100)",0,96.80,"(SS) Hanley Ramirez ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(C) Nick Hundley ,(P) David Price ,(OF) Joey Butler ,(3B) Nolan Arenado ,(OF) Starling Marte ,(P) Yordano Ventura ,(2B) Delino DeShields "
1502,88761371,"tdumrese (1/100)",0,96.70,"(1B) Joey Votto ,(C) Brian McCann ,(OF) Denard Span ,(3B) Miguel Cabrera ,(OF) Andrew McCutchen ,(P) Jake Odorizzi ,(OF) Billy Burns ,(P) Danny Salazar ,(2B) Brian Dozier ,(SS) Xander Bogaerts "
1502,88807980,"Sir_Big_Daddy (1/100)",0,96.70,"(SS) Alcides Escobar ,(OF) Justin Upton ,(1B) Chris Colabello ,(3B) Josh Donaldson ,(C) Buster Posey ,(P) Jake Odorizzi ,(2B) Jason Kipnis ,(OF) Joey Butler ,(P) Danny Salazar ,(OF) Bryce Harper "
1502,88807986,"Sir_Big_Daddy (2/100)",0,96.70,"(SS) Alcides Escobar ,(OF) Justin Upton ,(1B) Chris Colabello ,(3B) Josh Donaldson ,(C) Buster Posey ,(P) Jake Odorizzi ,(2B) Jason Kipnis ,(OF) Joey Butler ,(P) Danny Salazar ,(OF) Bryce Harper "
1505,88776934,"bsteves (1/100)",0,96.50,"(P) Ricky Nolasco ,(OF) Nelson Cruz ,(SS) Hanley Ramirez ,(3B) Miguel Cabrera ,(OF) Giancarlo Stanton ,(OF) Mike Trout ,(1B) Paul Goldschmidt ,(2B) Brian Dozier ,(P) Michael Lorenzen ,(C) Evan Gattis "
1506,88800288,"claydo20 (1/100)",0,96.40,"(SS) Jose Reyes ,(2B) Dustin Pedroia ,(OF) Brett Gardner ,(OF) Josh Reddick ,(3B) Todd Frazier ,(P) Chase Anderson ,(1B) Paul Goldschmidt ,(P) Yordano Ventura ,(OF) George Springer ,(C) Evan Gattis "
1507,88708532,"Baumers (1/100)",0,96.15,"(SS) Cliff Pennington ,(3B) Evan Longoria ,(OF) David Peralta ,(P) Madison Bumgarner ,(P) Jake Odorizzi ,(OF) Joey Butler ,(2B) Jose Altuve ,(1B) Paul Goldschmidt ,(OF) George Springer ,(C) Evan Gattis "
1508,88675649,"FightingSheep (2/100)",0,96.00,"(OF) Michael Brantley ,(OF) Justin Upton ,(1B) Chris Colabello ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(SS) Zack Cozart ,(OF) Giancarlo Stanton ,(C) Derek Norris ,(2B) Jose Altuve ,(P) Carlos Martinez "
1508,88675652,"FightingSheep (3/100)",0,96.00,"(OF) Michael Brantley ,(OF) Justin Upton ,(1B) Chris Colabello ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(SS) Zack Cozart ,(OF) Giancarlo Stanton ,(C) Derek Norris ,(2B) Jose Altuve ,(P) Carlos Martinez "
1508,88675655,"FightingSheep (4/100)",0,96.00,"(OF) Michael Brantley ,(OF) Justin Upton ,(1B) Chris Colabello ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(SS) Zack Cozart ,(OF) Giancarlo Stanton ,(C) Derek Norris ,(2B) Jose Altuve ,(P) Carlos Martinez "
1508,88685370,"FightingSheep (1/100)",0,96.00,"(OF) Michael Brantley ,(OF) Justin Upton ,(1B) Chris Colabello ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(SS) Zack Cozart ,(OF) Giancarlo Stanton ,(C) Derek Norris ,(2B) Jose Altuve ,(P) Carlos Martinez "
1512,88709463,"maxdalury (11/100)",0,95.85,"(2B) Chase Utley ,(1B) Ryan Howard ,(SS) Hanley Ramirez ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(OF) Joey Butler ,(P) Danny Salazar ,(OF) Joc Pederson ,(C) Evan Gattis ,(OF) Kevin Kiermaier "
1512,88709488,"maxdalury (36/100)",0,95.85,"(1B) Ryan Howard ,(SS) Hanley Ramirez ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(C) Wilin Rosario ,(OF) Joey Butler ,(P) Danny Salazar ,(OF) George Springer ,(2B) Delino DeShields ,(OF) Joc Pederson "
1512,88752708,"08brewcity8 (1/100)",0,95.85,"(OF) Jose Bautista ,(2B) Howie Kendrick ,(1B) Miguel Cabrera ,(OF) Andrew McCutchen ,(C) Buster Posey ,(P) Jake Odorizzi ,(SS) Brandon Crawford ,(OF) Mike Trout ,(3B) Kyle Seager ,(P) Carlos Martinez "
1512,88824250,"Gherchin (1/100)",0,95.85,"(P) Jesse Chavez ,(OF) Matt Kemp ,(OF) Melky Cabrera ,(3B) Evan Longoria ,(1B) Brandon Belt ,(P) David Price ,(OF) Giancarlo Stanton ,(C) Buster Posey ,(SS) Danny Espinosa ,(2B) Dee Gordon "
1512,88832730,"rbkiddiii (1/100)",0,95.85,"(OF) Jay Bruce ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(SS) Ruben Tejada ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Justin Bour ,(OF) Delino DeShields ,(3B) Kris Bryant ,(C) Evan Gattis "
1512,88842800,"rbkiddiii (2/100)",0,95.85,"(OF) Jay Bruce ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(SS) Ruben Tejada ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Justin Bour ,(OF) Delino DeShields ,(3B) Kris Bryant ,(C) Evan Gattis "
1512,88842811,"rbkiddiii (3/100)",0,95.85,"(OF) Jay Bruce ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(SS) Ruben Tejada ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Justin Bour ,(OF) Delino DeShields ,(3B) Kris Bryant ,(C) Evan Gattis "
1512,88845228,"waterboyalz (1/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88847399,"waterboyalz (4/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88847417,"waterboyalz (13/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88847435,"waterboyalz (19/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88847500,"waterboyalz (22/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88847507,"waterboyalz (25/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88847514,"waterboyalz (28/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88847521,"waterboyalz (31/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88847550,"waterboyalz (37/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88847585,"waterboyalz (46/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88857269,"waterboyalz (7/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88857274,"waterboyalz (10/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88857296,"waterboyalz (16/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88857332,"waterboyalz (34/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88857358,"waterboyalz (40/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1512,88857369,"waterboyalz (43/100)",0,95.85,"(SS) Jose Reyes ,(P) Madison Bumgarner ,(OF) Anthony Gose ,(OF) Joey Butler ,(2B) Jose Altuve ,(P) Danny Salazar ,(1B) Paul Goldschmidt ,(3B) Cesar Hernandez ,(OF) George Springer ,(C) Evan Gattis "
1535,88813799,"BeepImaJeep (16/100)",0,95.80,"(P) Bartolo Colon ,(SS) Jose Reyes ,(OF) Hanley Ramirez ,(C) Russell Martin ,(3B) Miguel Cabrera ,(2B) Dustin Pedroia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(OF) Joey Butler ,(1B) Ben Paulsen "
1536,88815719,"dannyboy81 (1/100)",0,95.70,"(P) Bartolo Colon ,(OF) Nelson Cruz ,(SS) Hanley Ramirez ,(1B) Miguel Cabrera ,(OF) Michael Brantley ,(C) Buster Posey ,(2B) Jason Kipnis ,(OF) Mike Trout ,(P) Adam Warren ,(3B) Kris Bryant "
1537,88768934,"dougd11 (1/100)",0,95.65,"(P) Bartolo Colon ,(C) Russell Martin ,(SS) Jhonny Peralta ,(1B) Miguel Cabrera ,(OF) Giancarlo Stanton ,(P) Jake Odorizzi ,(2B) Jose Altuve ,(OF) Mike Trout ,(3B) Matt Carpenter ,(OF) Rusney Castillo "
1537,88788544,"hillmajo (1/100)",0,95.65,"(P) Bartolo Colon ,(SS) Jose Reyes ,(C) Russell Martin ,(OF) Denard Span ,(2B) Dustin Pedroia ,(3B) Todd Frazier ,(OF) David Lough ,(1B) Anthony Rizzo ,(P) Jake Odorizzi ,(OF) Bryce Harper "
1539,88829269,"Mookie555 (3/100)",0,95.45,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(C) Russell Martin ,(OF) Curtis Granderson ,(P) Jesse Chavez ,(OF) Justin Upton ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(2B) Jose Altuve ,(3B) Jedd Gyorko "
1540,88736299,"bennett8 (1/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88736301,"bennett8 (2/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88736307,"bennett8 (4/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88736309,"bennett8 (5/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88736314,"bennett8 (7/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88736319,"bennett8 (9/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88736322,"bennett8 (12/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88736329,"bennett8 (15/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88736336,"bennett8 (18/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88736340,"bennett8 (20/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88745264,"bennett8 (3/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88745270,"bennett8 (6/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88745274,"bennett8 (8/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88745276,"bennett8 (10/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88745278,"bennett8 (11/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88745281,"bennett8 (13/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88745283,"bennett8 (14/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88745288,"bennett8 (16/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88745291,"bennett8 (17/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88745295,"bennett8 (19/100)",0,95.40,"(OF) Shin-soo Choo ,(1B) Joey Votto ,(SS) Troy Tulowitzki ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Yasmani Grandal ,(OF) Billy Burns ,(2B) Jose Altuve ,(3B) Matt Carpenter ,(P) Yordano Ventura "
1540,88785863,"cococrispy (1/100)",0,95.40,"(OF) Ryan Raburn ,(1B) Prince Fielder ,(SS) Hanley Ramirez ,(3B) Mark Reynolds ,(P) Madison Bumgarner ,(2B) Jose Altuve ,(P) Yordano Ventura ,(OF) Delino DeShields ,(C) Evan Gattis ,(OF) Preston Tucker "
1561,88787554,"pointbreak (1/100)",0,95.35,"(SS) Jose Reyes ,(OF) Shin-soo Choo ,(OF) Ryan Raburn ,(1B) Prince Fielder ,(3B) Evan Longoria ,(P) Brett Anderson ,(P) Madison Bumgarner ,(2B) Odubel Herrera ,(OF) Bryce Harper ,(C) Evan Gattis "
1561,88797664,"pointbreak (2/100)",0,95.35,"(SS) Jose Reyes ,(OF) Shin-soo Choo ,(OF) Ryan Raburn ,(1B) Prince Fielder ,(3B) Evan Longoria ,(P) Brett Anderson ,(P) Madison Bumgarner ,(2B) Odubel Herrera ,(OF) Bryce Harper ,(C) Evan Gattis "
1563,88822660,"AndrewM2323 (1/100)",0,95.25,"(1B) Miguel Cabrera ,(2B) Ian Kinsler ,(3B) Evan Longoria ,(P) Jake Odorizzi ,(OF) Josh Harrison ,(SS) Jean Segura ,(P) Yordano Ventura ,(OF) George Springer ,(OF) Bryce Harper ,(C) Evan Gattis "
