"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
1743,85845657,"DerekCarty (9/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845658,"DerekCarty (10/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845659,"DerekCarty (11/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845660,"DerekCarty (12/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845661,"DerekCarty (13/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845662,"DerekCarty (14/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845663,"DerekCarty (15/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845664,"DerekCarty (16/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845665,"DerekCarty (17/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845666,"DerekCarty (18/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845667,"DerekCarty (19/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845668,"DerekCarty (20/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845669,"DerekCarty (21/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845670,"DerekCarty (22/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845671,"DerekCarty (23/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845672,"DerekCarty (24/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845673,"DerekCarty (25/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845674,"DerekCarty (26/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845675,"DerekCarty (27/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845676,"DerekCarty (28/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845677,"DerekCarty (29/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845678,"DerekCarty (30/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845679,"DerekCarty (31/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845680,"DerekCarty (32/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845681,"DerekCarty (33/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845682,"DerekCarty (34/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845683,"DerekCarty (35/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845684,"DerekCarty (36/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845685,"DerekCarty (37/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845686,"DerekCarty (38/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845687,"DerekCarty (39/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845688,"DerekCarty (40/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845689,"DerekCarty (41/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845690,"DerekCarty (42/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845691,"DerekCarty (43/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845692,"DerekCarty (44/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845693,"DerekCarty (45/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845694,"DerekCarty (46/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845695,"DerekCarty (47/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845696,"DerekCarty (48/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845697,"DerekCarty (49/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1743,85845698,"DerekCarty (50/50)",0,95.60,"(OF) Carlos Gonzalez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Darin Ruf ,(C) Evan Gattis "
1793,85962388,"scotydog (1/50)",0,95.50,"(2B) Robinson Cano ,(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(OF) Adam Jones ,(P) Madison Bumgarner ,(C) Jordan Pacheco ,(OF) Giancarlo Stanton ,(3B) Manny Machado ,(P) Archie Bradley ,(SS) Brad Miller "
1794,85950087,"kerriedude (2/50)",0,95.35,"(OF) Delmon Young ,(OF) Carlos Gonzalez ,(OF) John Mayberry ,(P) Clayton Kershaw ,(C) Welington Castillo ,(P) Madison Bumgarner ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Ben Paulsen ,(SS) Brad Miller "
1794,85959454,"kerriedude (1/50)",0,95.35,"(OF) Delmon Young ,(OF) Carlos Gonzalez ,(OF) John Mayberry ,(P) Clayton Kershaw ,(C) Welington Castillo ,(P) Madison Bumgarner ,(2B) DJ LeMahieu ,(3B) Kyle Seager ,(1B) Ben Paulsen ,(SS) Brad Miller "
1796,85924430,"Marsharks (1/50)",0,95.30,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(P) J.A. Happ ,(OF) Seth Smith ,(P) David Price ,(SS) Freddy Galvis ,(3B) Matt Carpenter ,(OF) J.D. Martinez ,(C) Evan Gattis ,(OF) Yoenis Cespedes "
1797,85977115,"JasonHill54 (1/50)",0,95.25,"(2B) Robinson Cano ,(C) Carlos Ruiz ,(3B) Miguel Cabrera ,(OF) Delmon Young ,(P) David Price ,(P) Madison Bumgarner ,(OF) A.J. Pollock ,(OF) Randal Grichuk ,(1B) Matt Adams ,(SS) Brad Miller "
1798,85966327,"btay1313 (1/50)",0,95.15,"(SS) Jhonny Peralta ,(3B) Miguel Cabrera ,(OF) Carlos Gonzalez ,(P) Jaime Garcia ,(P) David Price ,(C) Buster Posey ,(OF) Charlie Blackmon ,(2B) Kolten Wong ,(1B) Ben Paulsen ,(OF) Ender Inciarte "
1799,85769298,"jaredt12 (1/50)",0,95.05,"(OF) Nelson Cruz ,(3B) Miguel Cabrera ,(OF) Hunter Pence ,(OF) Jimmy Paredes ,(C) Buster Posey ,(2B) Jose Altuve ,(1B) Paul Goldschmidt ,(P) Jacob deGrom ,(P) Archie Bradley ,(SS) Matt Duffy "
1800,85887346,"jjburnfantasy (1/50)",0,94.90,"(OF) Carlos Gonzalez ,(OF) John Mayberry ,(P) Clayton Kershaw ,(OF) Juan Lagares ,(3B) Jimmy Paredes ,(P) David Price ,(SS) Freddy Galvis ,(2B) Kolten Wong ,(1B) Darin Ruf ,(C) Kevin Plawecki "
1800,85887349,"jjburnfantasy (2/50)",0,94.90,"(OF) Carlos Gonzalez ,(OF) John Mayberry ,(P) Clayton Kershaw ,(OF) Juan Lagares ,(3B) Jimmy Paredes ,(P) David Price ,(SS) Freddy Galvis ,(2B) Kolten Wong ,(1B) Darin Ruf ,(C) Kevin Plawecki "
1800,85895227,"AWL642 (1/50)",0,94.90,"(3B) Miguel Cabrera ,(OF) Carlos Gonzalez ,(OF) Adam Jones ,(SS) Cliff Pennington ,(P) Clayton Kershaw ,(P) David Price ,(C) Tony Cruz ,(OF) Darin Ruf ,(1B) Matt Adams ,(2B) Alex Guerrero "
1803,85930488,"tpg4420 (1/50)",0,94.85,"(P) Clayton Kershaw ,(P) Chris Tillman ,(C) Michael McKenry ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(OF) J.D. Martinez ,(1B) Darin Ruf ,(3B) Manny Machado "
1804,85956667,"brocktoon93 (1/50)",0,94.45,"(1B) Miguel Cabrera ,(P) Mat Latos ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(OF) Jake Marisnick ,(OF) Marcell Ozuna ,(3B) Maikel Franco ,(C) Evan Gattis "
1805,85830288,"CKell218 (1/50)",0,94.35,"(P) Jorge De La Rosa ,(1B) Miguel Cabrera ,(2B) Ian Kinsler ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(P) David Price ,(OF) Jason Heyward ,(3B) DJ LeMahieu ,(OF) J.D. Martinez ,(C) James McCann "
1806,85872764,"Chameleon33 (1/50)",0,94.30,"(2B) Chase Utley ,(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(P) J.A. Happ ,(P) David Price ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(OF) A.J. Pollock ,(3B) Matt Carpenter ,(C) Kevin Plawecki "
1806,85891455,"bigstevepsu (2/50)",0,94.30,"(2B) Chase Utley ,(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(P) J.A. Happ ,(P) David Price ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(OF) A.J. Pollock ,(3B) Matt Carpenter ,(C) Kevin Plawecki "
1806,85891457,"bigstevepsu (3/50)",0,94.30,"(2B) Chase Utley ,(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(P) J.A. Happ ,(P) David Price ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(OF) A.J. Pollock ,(3B) Matt Carpenter ,(C) Kevin Plawecki "
1806,85901020,"bigstevepsu (1/50)",0,94.30,"(2B) Chase Utley ,(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(P) J.A. Happ ,(P) David Price ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(OF) A.J. Pollock ,(3B) Matt Carpenter ,(C) Kevin Plawecki "
1806,85905073,"STAT-STACKERS (1/50)",0,94.30,"(2B) Chase Utley ,(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(P) J.A. Happ ,(P) David Price ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(OF) A.J. Pollock ,(3B) Matt Carpenter ,(C) Kevin Plawecki "
1806,85905088,"STAT-STACKERS (2/50)",0,94.30,"(2B) Chase Utley ,(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(P) J.A. Happ ,(P) David Price ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(OF) A.J. Pollock ,(3B) Matt Carpenter ,(C) Kevin Plawecki "
1806,85906924,"ricman999 (1/50)",0,94.30,"(OF) Michael Cuddyer ,(2B) Robinson Cano ,(1B) Miguel Cabrera ,(P) J.A. Happ ,(P) David Price ,(OF) Giancarlo Stanton ,(3B) Kyle Seager ,(OF) J.D. Martinez ,(C) J.T. Realmuto ,(SS) Brad Miller "
1806,85977492,"soulsauce (1/50)",0,94.30,"(2B) Chase Utley ,(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(P) J.A. Happ ,(P) David Price ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(OF) A.J. Pollock ,(3B) Matt Carpenter ,(C) Kevin Plawecki "
1806,85977971,"soulsauce (2/50)",0,94.30,"(2B) Chase Utley ,(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(P) J.A. Happ ,(P) David Price ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(OF) A.J. Pollock ,(3B) Matt Carpenter ,(C) Kevin Plawecki "
1815,85910847,"Trevor1489 (1/50)",0,94.15,"(SS) Troy Tulowitzki ,(P) Jaime Garcia ,(P) David Price ,(C) Buster Posey ,(OF) Charlie Blackmon ,(2B) Kolten Wong ,(3B) Matt Carpenter ,(OF) J.D. Martinez ,(1B) Matt Adams ,(OF) Yoenis Cespedes "
1815,85964973,"rgreuli (1/50)",0,94.15,"(1B) Miguel Cabrera ,(OF) Carlos Gonzalez ,(OF) Adam Jones ,(P) Jaime Garcia ,(C) Welington Castillo ,(P) David Price ,(OF) Charlie Blackmon ,(2B) Kolten Wong ,(3B) Maikel Franco ,(SS) Brad Miller "
1815,85965354,"colter45 (4/50)",0,94.15,"(2B) Robinson Cano ,(3B) Miguel Cabrera ,(1B) Mark Trumbo ,(P) Jaime Garcia ,(OF) David Peralta ,(P) David Price ,(SS) Freddy Galvis ,(C) Wilin Rosario ,(OF) Anthony Gose ,(OF) Charlie Blackmon "
1818,85963715,"smg2121 (1/50)",0,94.05,"(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(2B) Ian Kinsler ,(OF) Adam Jones ,(3B) Jimmy Paredes ,(P) David Price ,(C) Jordan Pacheco ,(OF) J.D. Martinez ,(P) Archie Bradley ,(SS) Brad Miller "
1819,85910337,"Twinsfan2828 (2/50)",0,93.90,"(1B) Michael Cuddyer ,(C) Nick Hundley ,(P) Clayton Kershaw ,(2B) Daniel Murphy ,(P) David Price ,(OF) Jason Heyward ,(3B) Eric Campbell ,(OF) A.J. Pollock ,(SS) Adeiny Hechavarria ,(OF) Yasmany Tomas "
1819,85922491,"sas4579 (1/50)",0,93.90,"(2B) Robinson Cano ,(1B) Mark Reynolds ,(OF) Mark Trumbo ,(P) Clayton Kershaw ,(OF) Juan Lagares ,(P) David Price ,(OF) Darin Ruf ,(3B) Maikel Franco ,(SS) Brad Miller ,(C) Kevin Plawecki "
1819,85955163,"kdobrien (1/50)",0,93.90,"(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(OF) John Mayberry ,(P) Clayton Kershaw ,(P) David Price ,(SS) Andrew Romine ,(OF) Dustin Ackley ,(3B) Adeiny Hechavarria ,(C) J.T. Realmuto ,(2B) Alex Guerrero "
1819,85956054,"loulou74 (1/50)",0,93.90,"(1B) Miguel Cabrera ,(2B) Ian Kinsler ,(OF) Delmon Young ,(P) Clayton Kershaw ,(P) David Price ,(C) Jordan Pacheco ,(SS) Freddy Galvis ,(3B) Eric Campbell ,(OF) Dustin Ackley ,(OF) Randal Grichuk "
1823,85940118,"CAKSEER (1/50)",0,93.80,"(1B) Ryan Howard ,(P) Jorge De La Rosa ,(3B) Miguel Cabrera ,(2B) Luis Valbuena ,(OF) David Peralta ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(C) Buster Posey ,(SS) Wilmer Flores ,(OF) A.J. Pollock "
1824,85909019,"Dexter78 (2/50)",0,93.65,"(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(P) J.A. Happ ,(P) Jaime Garcia ,(OF) Giancarlo Stanton ,(2B) Dee Gordon ,(OF) Ender Inciarte ,(3B) Maikel Franco ,(C) James McCann ,(SS) Brad Miller "
1825,85943805,"sbacci (1/50)",0,93.45,"(P) Jerome Williams ,(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(OF) Adam Jones ,(3B) Jimmy Paredes ,(OF) Giancarlo Stanton ,(C) Buster Posey ,(SS) Brandon Crawford ,(2B) Dee Gordon ,(P) Jacob deGrom "
1826,85912768,"silentj25 (1/50)",0,93.40,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(P) J.A. Happ ,(OF) Steve Pearce ,(P) Clayton Kershaw ,(SS) Andrew Romine ,(OF) Charlie Blackmon ,(3B) DJ LeMahieu ,(C) Kevin Plawecki ,(OF) Yoenis Cespedes "
1827,85915244,"kramz2000 (1/50)",0,93.35,"(P) Jorge De La Rosa ,(2B) Ian Kinsler ,(OF) Jimmy Paredes ,(P) David Price ,(OF) Giancarlo Stanton ,(1B) Paul Goldschmidt ,(3B) Matt Carpenter ,(OF) J.D. Martinez ,(SS) Adeiny Hechavarria ,(C) James McCann "
1827,85929170,"Icouldabenacontender (1/50)",0,93.35,"(SS) Jhonny Peralta ,(1B) Miguel Cabrera ,(2B) Ian Kinsler ,(P) Jaime Garcia ,(C) Michael McKenry ,(P) Mat Latos ,(OF) Charlie Blackmon ,(OF) J.D. Martinez ,(3B) Manny Machado ,(OF) Yoenis Cespedes "
1827,85954684,"emge (1/50)",0,93.35,"(OF) Jeff Francoeur ,(OF) Carlos Gonzalez ,(P) Clayton Kershaw ,(P) Madison Bumgarner ,(2B) Daniel Descalso ,(3B) Freddy Galvis ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(C) Cameron Rupp ,(SS) Brad Miller "
1830,85845882,"dannyboy098765 (1/50)",0,93.30,"(1B) Michael Cuddyer ,(2B) Robinson Cano ,(P) J.A. Happ ,(SS) Troy Tulowitzki ,(C) Nick Hundley ,(OF) Jimmy Paredes ,(P) David Price ,(OF) Giancarlo Stanton ,(3B) DJ LeMahieu ,(OF) Marcell Ozuna "
1830,85947678,"rhannegan (1/50)",0,93.30,"(OF) Nelson Cruz ,(P) J.A. Happ ,(3B) Jimmy Paredes ,(P) David Price ,(C) Wilin Rosario ,(1B) Buster Posey ,(SS) Brandon Crawford ,(2B) Kolten Wong ,(OF) A.J. Pollock ,(OF) Yoenis Cespedes "
1832,85978402,"dennyleister (1/50)",0,93.15,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Carlos Gonzalez ,(OF) Logan Morrison ,(P) Clayton Kershaw ,(C) Michael McKenry ,(OF) Anthony Gose ,(3B) Maikel Franco ,(P) Archie Bradley ,(SS) Brad Miller "
1833,85865810,"Shadowkep (1/50)",0,93.05,"(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(P) David Price ,(OF) Giancarlo Stanton ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(C) Caleb Joseph ,(2B) DJ LeMahieu ,(3B) Manny Machado ,(P) Archie Bradley "
1834,85936436,"claydo20 (1/50)",0,92.90,"(OF) Jeff Francoeur ,(3B) Miguel Cabrera ,(1B) Mark Trumbo ,(P) Clayton Kershaw ,(OF) David Peralta ,(OF) Juan Lagares ,(P) David Price ,(SS) Jose Iglesias ,(C) James McCann ,(2B) Alex Guerrero "
1834,85952025,"BatFlip (1/50)",0,92.90,"(OF) Michael Cuddyer ,(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) John Mayberry ,(P) Clayton Kershaw ,(OF) Juan Lagares ,(P) David Price ,(3B) Eric Campbell ,(SS) Wilmer Flores ,(C) Kevin Plawecki "
